Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:52.981-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.016-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.049-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.103-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.139-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.172-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.206-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.243-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.277-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.310-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.355-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.389-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.422-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.457-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.492-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.526-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.559-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.618-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.653-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.686-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.721-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.757-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.790-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.824-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.870-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.906-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.941-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:53.974-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.008-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.045-0500, Frequency : 902750, Phase : 8
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.078-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.112-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.130-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.165-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.199-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.234-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.266-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.302-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.336-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.381-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.416-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.450-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.485-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.519-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.554-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.589-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.643-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.677-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.711-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.747-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.780-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.814-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.851-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.893-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.927-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.963-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:54.997-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.032-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.065-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.100-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.143-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.178-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.212-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.247-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.284-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.318-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.351-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.385-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.407-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.440-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.475-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.509-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.543-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.580-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.614-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.647-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.670-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.704-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.740-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.775-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.807-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.844-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.877-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.911-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.919-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.955-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:55.989-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.024-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.057-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.091-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.130-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.177-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.214-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.248-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.281-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.315-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.352-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.385-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.426-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.458-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.493-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.528-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.562-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.599-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.632-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.683-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.717-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.753-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.787-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.822-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.854-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.890-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.945-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:56.978-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.012-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.046-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.082-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.116-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.151-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.193-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.229-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.264-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.296-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.332-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.367-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.399-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.442-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.478-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.512-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.546-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.581-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.616-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.651-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.705-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.738-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.775-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.809-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.843-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.878-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.912-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.954-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:57.990-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.025-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.057-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.093-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.127-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.161-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.214-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.250-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.283-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.319-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.354-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.388-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.420-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.455-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.474-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.510-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.543-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.578-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.613-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.648-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.681-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.715-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.727-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.760-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.795-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.830-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.863-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.899-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.932-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:58.985-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.022-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.056-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.090-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.125-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.159-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.194-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.237-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.271-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.306-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.341-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.376-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.410-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.445-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.497-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.530-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.566-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.601-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.634-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.670-0500, Frequency : 902750, Phase : 30
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.703-0500, Frequency : 902750, Phase : 28
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.737-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.750-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.783-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.818-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.853-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.888-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.921-0500, Frequency : 902750, Phase : 28
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:59.957-0500, Frequency : 902750, Phase : 33
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:21:00.008-0500, Frequency : 902750, Phase : 30
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:21:00.044-0500, Frequency : 902750, Phase : 33
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:21:00.079-0500, Frequency : 902750, Phase : 30
